"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
45,0.000920359801383409,0.0222876092016449,8.87313375983065,2.95201839306747,10.7137505167561,3.6169610694191,7.66946860869413,2.12150626623622,7.91153014811312,2.92575487073902,0.00830748716852202,0.0123705344184912,0.00317077859515229,0.0426725974992337,0.0539588855701757,0.0444507409540512,0.00937326043675952,0.00283301405572125,0.00658057577976553,0.11236745259407,0.0220211310966049,0.116856146718543,0.057122770873335,0.0358556389915741,0.0144479933061551,0.356805788865835,0.183430625668532,0.353320798648158,0.356805788865835,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-09",2014-09-01
46,0.000992731787511132,0.0192373793332001,9.08085649994124,3.02628581288891,10.8241039027623,3.89131123491785,7.794688201539,1.79101101982985,8.33471504375349,3.02079358178081,0.0108257937970238,0.012867409398536,0.00471674481228653,0.0351364747133638,0.0347589589265567,0.0366380510983745,0.0114838465775715,0.00326862093094261,0.0101363387639186,0.0825192696222601,0.0128839757610177,0.0846385556882406,0.0689370295787684,0.0371674602707526,0.0199505259435945,0.318146724888166,0.143813488104665,0.301646817413869,0.318146724888166,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-10",2014-10-01
47,0.00103997642308629,0.0200505915451778,9.08839427685019,3.08847416454037,10.4719135843369,3.87411648334929,8.04407279409521,1.80749112633899,8.56905189387531,3.21562051504014,0.0115970448187848,0.0143940300338408,0.00466271340855195,0.0331204391228858,0.0297166242851112,0.0337060121203532,0.0131689324383114,0.00377480418242779,0.0109667794647094,0.0806929642081196,0.010864986989926,0.0828848635235376,0.0754188954488773,0.0400709355862091,0.0211981552894256,0.316995733560518,0.132042470089893,0.299079350582351,0.316995733560518,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-11",2014-11-01
48,0.00113678006931968,0.0168111437379253,9.27893466430602,3.35041068872187,10.9072921359944,3.0771730651639,7.71139367818405,2.94963633679651,8.93651337566929,3.93781751189473,0.0148592720918163,0.0434234754720831,0.0346414850346766,0.0277477282000862,0.0321980140175877,0.0270684948612489,0.0175667048831913,0.0074093839828334,0.0307777724848143,0.0684637325597559,0.0108587722002848,0.0663064121384065,0.0919340724579683,0.0315369656198025,0.0363965986990822,0.297870018603847,0.142624796186491,0.295217629907805,0.297870018603847,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-12",2014-12-01
49,0.00199985146950666,0.0115478712474338,8.77615803455431,3.72705891436315,11.8990134268581,3.7823224240908,6.64020545240118,3.02266148564947,6.73676484373392,4.26971416804365,0.0189747149204577,0.12587910955738,9.81642989012533e-06,0.0210913863723005,0.00626198083141832,0.030516243227055,0.0198220079458195,0.0168236594850308,4.49411330740703e-11,0.0526494676916602,0.00358354970012746,0.031269972803907,0.0948048702150467,0.0381092860648546,0.0702886822776123,0.279284465278012,0.202243161130856,0.295507268753722,0.279284465278012,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-01",2015-01-01
50,0.00231528461010061,0.0112668730489346,9.31205605821444,4.29956772796568,13.6577181945431,3.10945614166631,5.64829787093977,3.27610897275097,6.4580669688049,5.92091550723418,0.0170082513196642,0.127205996574411,1.54550927734759e-13,0.0222319045190432,0.00592501351393219,0.034360633247118,0.0218336581891794,0.0173377174680583,9.9949911993438e-27,0.0474178523469195,0.00335157327405537,0.0299740004568924,0.119305679176148,0.0389372563221912,0.102987463253932,0.239329375795232,0.196784728858762,0.236121538563713,0.239329375795232,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-02",2015-02-01
51,0.00233825407638161,0.0128013711292901,9.3784624263884,4.2326739121907,14.0666969214333,2.98158067182109,5.51387188867136,3.05603482739142,5.96589699587544,5.95964874569071,0.0171792121957574,0.122067559447326,2.03866560527983e-18,0.0304616454851565,0.00861412210192775,0.0450006855666614,0.0205584216877408,0.0150763727093935,1.3859640398411e-37,0.0621400415047079,0.00531611523922016,0.0445708602457773,0.109258832659109,0.0373594417772158,0.0909830691548092,0.270161882574561,0.234386234119399,0.264411530006899,0.270161882574561,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-03",2015-03-01
52,0.00275559306705375,0.0132205435719452,8.66518178623183,4.59294253647413,13.1944104137414,3.36245783206996,4.55096105340817,3.79823158164384,5.5183705465877,6.12802395636758,0.0250813425213879,0.131822500544631,1.48480371323259e-19,0.0349446751130754,0.00928693769510467,0.0515925023365333,0.0276706610507551,0.0175911354053343,3.95269588480181e-40,0.074465042876802,0.00571329844623601,0.0563218983450797,0.139393151255538,0.0550582315122742,0.105131642106241,0.274780673703245,0.238364771114741,0.267272319863649,0.274780673703245,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-04",2015-04-01
53,0.00338264905421699,0.0155361707787849,8.25422145402903,5.02147314585639,12.4899946905944,6.49167777334972,4.73428377070177,3.16582123007018,5.09736257724063,4.8457479597999,0.0255165259112389,0.131823293802789,0.00940675848437485,0.0503471629503621,0.0110541365334883,0.0648011657011766,0.025516920779901,0.0171684844174304,6.53530441915983e-05,0.0897524518906236,0.00718402352645569,0.065230995289533,0.13139882414103,0.0558834869835609,0.0787920831884931,0.293464178232855,0.25693611141359,0.300089383581679,0.293464178232855,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-05",2015-05-01
54,0.00188761299706585,0.015501419192844,7.86915321056213,4.31364310496861,9.19080090315187,3.2055220782721,5.82655423579016,3.27086114766115,8.20677532590721,5.90327418214337,0.0279137697481043,0.0582096350761541,8.55831195837979e-16,0.0459644863636459,0.0323347396924851,0.0483999405338172,0.0291721051202148,0.0107699607930543,1.59938217345667e-30,0.0818154090324683,0.0112178227671616,0.0816211746827087,0.138382012625435,0.0495076137620385,0.10805920844782,0.287835556596111,0.145025775318596,0.282353393906704,0.287835556596111,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-06",2015-06-01
55,0.00125540594899454,0.0168816924266491,7.65400539777238,3.49441141515187,9.07816826379309,3.44548772931545,5.7102752129481,3.3107816162696,7.79301057705149,3.71484492429213,0.0262682993900872,0.0564757544601285,0.0536511434038101,0.0543711023759427,0.0413992279610912,0.0562734716488598,0.0266066431886998,0.0100016261299603,0.0498805010141549,0.0969253550268883,0.0157629831396796,0.0930855354359209,0.124243258747513,0.0436204997495735,0.0589460604620697,0.312975074771011,0.168283780701672,0.316511052435799,0.312975074771011,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-07",2015-07-01
56,0.000862293895442071,0.0138506178526362,7.53321179071712,2.8757916055204,7.19189613408359,2.06801347971607,6.8286027266592,2.3425724010597,8.47907155586118,3.87894404041238,0.0352171316369965,0.0632901534214069,0.060386627434915,0.0373378167553595,0.023589435297281,0.0352853506511934,0.0308305202191339,0.0125608414585631,0.0471119120669908,0.0626560637688613,0.00780089568564185,0.0617154959380142,0.126784359850148,0.0513098460265766,0.059750684171013,0.278617360000533,0.121462056864308,0.26805842567592,0.278617360000533,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-08",2015-08-01
57,0.00192664457628469,0.0108997909524194,7.62584050785549,3.82167177750854,10.1336567702065,3.78870897179176,5.368838173089,3.47514299983436,6.55323641329836,4.16948329925695,0.0405980163333196,0.139962405897866,0.000436409208593587,0.0339957523535788,0.00527018674746689,0.0429301923392911,0.0350044023015351,0.0216762995555484,2.87013856176199e-07,0.0565642071465943,0.00289390691273876,0.0390592623614062,0.139146515811482,0.0528041275857386,0.0788237444799111,0.264865782154759,0.183108692118088,0.282008511880651,0.264865782154759,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-09",2015-09-01
58,0.000944984454063227,0.0115863970947869,7.07447880923995,2.97348963868992,6.48538055790184,1.72354028608087,6.60444525795358,2.10189329742768,8.02906551978737,4.37451429791626,0.0457515152575043,0.0797220654937562,0.0688480994664364,0.0333619282868678,0.016844738076181,0.0304499500913303,0.0386467209926579,0.0177230806469637,0.0528302613197221,0.0496818694137279,0.00502968492789913,0.0502267358619955,0.149610268765339,0.0782043923866681,0.0793203171487807,0.24607406487702,0.0996392898534861,0.230879428237577,0.24607406487702,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-10",2015-10-01
59,0.00086098542771247,0.0118254155874802,7.4171862083776,2.86648748136912,7.02112008452642,1.87386054211297,7.01819092207781,2.20606176213992,8.15431313411283,4.03388021796309,0.0394761061306102,0.0679924677760982,0.0621078924687161,0.0344948765127628,0.0202116009158131,0.0319706401909055,0.0324331539858477,0.0140061693893127,0.0468598122110031,0.050487965246743,0.00630053981292991,0.0497498625146591,0.130403274514807,0.0614188763062921,0.0644339425635469,0.254003291098787,0.110102795978527,0.242303466568311,0.254003291098787,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-11",2015-11-01
60,0.000870730212413603,0.0119178003624359,7.49914255876452,2.91453617921353,7.80025543379082,2.2603021776459,6.69445971975076,2.37760777042696,7.94050638046915,3.83687096154776,0.0341352246738255,0.0620250241541629,0.0583943644643828,0.0403342403793556,0.0250152636724112,0.0392908967879044,0.0281730562484977,0.0121209438986314,0.0455383802006771,0.0567298040878959,0.00823462641631888,0.0544613700748148,0.122559331177436,0.052342386580973,0.0598159191376641,0.260630437811118,0.125055705800351,0.253510521203866,0.260630437811118,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-12",2015-12-01
61,0.000825526110710938,0.0138434313056297,7.3853630265322,2.59810831809695,6.05526048081068,2.10536557083632,8.18055978446205,2.36793523429481,7.7487433318817,3.19543722157327,0.0337573979754818,0.0345281668614494,0.0124487904898451,0.0389855925105286,0.0140842102367256,0.0306196910038427,0.0233375269302448,0.00954647177780627,0.0310907249518424,0.0520835560439827,0.00459654363497365,0.0541927576607642,0.108402084653438,0.0803821569609772,0.0551565807481769,0.252407350750353,0.0868671866784776,0.234692935217995,0.252407350750353,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-01",2016-01-01
62,0.00142274393283436,0.011674216896515,7.62002162365733,3.42033609085746,6.12229767503793,2.64744031684803,8.57241486100259,1.83156954236078,7.95143781111963,4.9731790339269,0.0381537087807424,0.0421741225132105,0.0198652004446166,0.0257712255839265,0.0078663888044125,0.0359871705017786,0.0269285932719057,0.0119309380874895,0.00458973598397349,0.0340448509562314,0.00217075893054029,0.027384356916188,0.122525566400826,0.0981602346457571,0.122508618208773,0.2091024000002,0.0588473767865978,0.1871366480299,0.2091024000002,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-02",2016-02-01
63,0.00113654484740443,0.0114412947239404,8.99757140905669,3.31694332670274,10.2206966240093,3.16292323098401,7.86130251867989,2.38184578037518,8.7524943309313,4.16281952660503,0.0321064145188556,0.0528682390844285,0.0483966981680195,0.0201453801728155,0.0153277246158716,0.0213848232081857,0.0240042905488788,0.0103635434710943,0.0390094798515052,0.0318595133194125,0.00437919736758179,0.02623667396353,0.117646962655173,0.0430196081361585,0.0609502973003292,0.202676018262271,0.0896008893085519,0.199330477707443,0.202676018262271,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-03",2016-03-01
64,0.00144173224412679,0.0136163379870194,9.0020756719423,3.58841397913539,10.3603391900149,1.81177747298488,8.36924603231915,1.01918055413189,8.10747753178994,5.85737808609165,0.024984956369795,0.0202139315145499,0.0109700223525786,0.0245946385129245,0.0120622012804229,0.0327596733639219,0.0206316611988634,0.00561815731734236,0.00459754965373389,0.0394598130016948,0.00393931216938579,0.0343576141915884,0.108559708000213,0.0535146285293913,0.0990648782728234,0.220735925030941,0.0779757535607312,0.204055980193222,0.220735925030941,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-04",2016-04-01
65,0.00146193444194206,0.0136837212991177,8.96829796632083,3.62433665932283,10.6022418899716,1.70095751606729,8.01717509388916,0.975048833317801,8.03793976455399,5.96351171387412,0.0240593558616053,0.0181592063122446,0.0102331307553509,0.0260215038132761,0.0136555363256567,0.0340613944511754,0.0194507830877189,0.00511772501543156,0.00414385726376143,0.0423111957016016,0.00458290701553312,0.0377607187057299,0.10519868040348,0.0487410917545716,0.0985039862689091,0.226508997358369,0.084312509998564,0.209600539663939,0.226508997358369,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-05",2016-05-01
66,0.00152984500502289,0.0119351611434806,9.5321490520477,3.81795446117986,11.9677645829798,4.2799487892878,7.58174071104925,3.02063021722324,8.47793697358934,4.03585929571404,0.0238859697123017,0.046088737546981,0.0440407254487065,0.023417500868273,0.0208711236289899,0.0263966651169943,0.020283686478448,0.00849726710975672,0.0378880646307671,0.0353962622551658,0.00635389787840995,0.0275752089400902,0.110111415673085,0.0332576223099985,0.0538500735808584,0.208682042477517,0.109003945401966,0.210995771492017,0.208682042477517,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-06",2016-06-01
67,0.00110104670047947,0.0113604547735428,9.53962240926529,3.26375097140804,11.9368929816161,1.69118725604289,7.526231905352,1.12895891622479,8.59532468184748,5.27461360106836,0.0254668460662671,0.0485925863430298,0.000207759345272604,0.0222290464910033,0.0165320624128513,0.0189605843769981,0.0227205717453271,0.00926965151759141,0.00520903103391699,0.0292147179493849,0.00476149794050041,0.0276258272753701,0.124113956824938,0.0374970645680419,0.110833687961927,0.183634160644312,0.093600894285676,0.173274534338775,0.183634160644312,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-07",2016-07-01
68,0.00132666041079066,0.012187187606524,8.52704357952966,3.32156142798312,7.89018861806932,2.40159542545178,9.22393529623182,1.50129096246864,8.41399773257709,5.00767169631305,0.0294642225821634,0.0327840172104998,0.0183695388267081,0.0179553023582925,0.0052457062092734,0.027551466718818,0.0241373008150495,0.00907234925983158,0.00462409790880077,0.0267288802837734,0.00147976121280203,0.018082609726761,0.119233423147286,0.0811255059610122,0.114858940477633,0.189451624511968,0.0461497884693308,0.173367237073066,0.189451624511968,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-08",2016-08-01
69,0.00134735073882018,0.0125089654345389,8.65233003850113,3.34643614433291,8.07924924739466,2.41667302670635,9.38407190483702,1.48843507103976,8.44117120835539,5.05372705293646,0.0276626548445752,0.0309699233230223,0.0167154547385807,0.0184106373897015,0.00553725698943021,0.028088278528603,0.0225462392910928,0.00852691273542725,0.00400719077001747,0.0275809745501349,0.00157795761383322,0.0188394001387937,0.114426715521951,0.077500559762522,0.109848720223652,0.192047657558417,0.0476467435715073,0.175854214453552,0.192047657558417,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-09",2016-09-01
70,0.00138686900107917,0.0135771277923973,9.1994156203998,3.5574377682459,11.0648694048863,1.59921509033813,8.19331845674452,0.965407200236514,8.0203454407992,5.87167697147871,0.0215614694142495,0.0171829113472993,0.0102082886726467,0.0260763834508507,0.0121861801530576,0.0332823295182463,0.0181183371912465,0.00491416703854069,0.00412726631973666,0.0391442073425221,0.00405565199308751,0.0345201422555078,0.104984290186324,0.0469338435459272,0.100069069080791,0.214179122906689,0.0786807695280803,0.199566625005176,0.214179122906689,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-10",2016-10-01
71,0.00100270256591225,0.0131920016539986,8.93467949840188,3.12794950707444,11.407911493393,3.44014842386594,7.31619189082302,2.39485538315291,7.4711702425427,3.43252834977045,0.0189391536504114,0.0155197516729626,0.0194433399934509,0.0321087350779666,0.0208151724777945,0.0316745614493217,0.0156480292871094,0.00430748879166886,0.037221204181637,0.049596627690912,0.0073246309771359,0.0497539010783856,0.0952115113495947,0.0424892970367304,0.0612212632497855,0.23578531929828,0.107923069154573,0.226423939924355,0.23578531929828,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-11",2016-11-01
72,0.00111778677186639,0.0227538481969688,8.0728378782336,3.08426189476746,5.29667640576234,2.62047100545992,8.83477888891826,1.45812811842918,9.45537070988199,4.42097369437252,0.0152916648139422,0.00587297266920342,0.0227259003917455,0.044366268259702,0.0208183284106036,0.0391767600071883,0.0117347986626458,0.00187479526871305,0.0103878953795725,0.080855646963989,0.00703036172716217,0.0862583051633211,0.0732678104692121,0.047579889135976,0.0422709046768682,0.294300684770619,0.0690060602606559,0.271741424737568,0.294300684770619,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-12",2016-12-01
73,0.00180824023162895,0.0221680826875295,8.15024017794537,4.08204564576519,5.65121366676775,2.50628292657448,8.73086297331384,2.41458475729052,9.54542092881922,6.1544793690574,0.0138528346326545,0.00612038701733426,6.97976434335268e-09,0.0502720032443048,0.0220536721647223,0.0601562290417882,0.0113383041894506,0.00164144865324752,1.37389815068602e-19,0.083266401690121,0.00708805525016709,0.0773031946258416,0.0760113932117536,0.0435725674876493,0.0641866514122051,0.286133853800117,0.0759219163138214,0.285759459415513,0.286133853800117,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-01",2017-01-01
74,0.00133900044670819,0.022250776274237,8.29420369572894,3.40008135145904,6.26752899337739,2.1747135053999,8.67715374256228,1.57126094193996,9.58157231793624,5.24246314354081,0.0131423454473659,0.00527092599003158,0.0259075256548684,0.0559266928153304,0.0232255594629247,0.0672977440027768,0.0110848687762457,0.00133789839530172,0.0147301194719621,0.085544243834229,0.00738673845370203,0.0789424807293706,0.0774031756198206,0.0389256886581994,0.06712603383919,0.281431664883262,0.0802113904427172,0.278804214782117,0.281431664883262,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-02",2017-02-01
75,0.00180532173097316,0.0210138334535513,8.13510732867679,4.10620481614571,5.87281129302191,2.71325411737219,8.62615765093875,2.38861199992197,9.46780890412231,6.12499296202096,0.0138075439211001,0.00684109999469747,8.50240656345131e-09,0.0503169640142763,0.0206274783884509,0.0589735120042186,0.011616772364724,0.00179069385018939,5.91319151430595e-20,0.0784733721872194,0.00651974889276812,0.0724650238161221,0.0791335437966815,0.0452340231410175,0.0668506994181141,0.275545289352006,0.0723627080732404,0.276963694739217,0.275545289352006,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-03",2017-03-01
76,0.00175917283272653,0.0201120578904834,8.06196888436135,4.06860215560199,5.62653146686998,2.59734129811925,8.76508552558034,2.38762647014421,9.30061536989976,6.1002974125741,0.0146791146874651,0.00839633150135901,2.40024989501194e-08,0.0440726859421966,0.0183424304148258,0.0526332750830407,0.0117926769596164,0.00232811277316948,2.7861014202084e-17,0.0711575094394045,0.00582542586531987,0.0663857239241476,0.0771869156721559,0.0519396395505362,0.0657432693335362,0.272045370054525,0.0644816787975033,0.27008008756641,0.272045370054525,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-04",2017-04-01
77,0.00083034930919893,0.0137726043358103,8.71442611376375,2.84747904888433,11.2009541190851,3.14818770505367,6.93378641869675,2.08788635809222,7.36782873028347,3.17081307095624,0.0158965109446077,0.0128737765153959,0.0158724698357165,0.0381164772377172,0.034139792450503,0.0379371800609264,0.0122000917042692,0.0032818576037634,0.0284622009066395,0.0653583203084337,0.0126097639764055,0.0655309078070726,0.0756768676801733,0.0371988256998021,0.0504199300093521,0.271600793834569,0.142343141058815,0.264279780303128,0.271600793834569,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-05",2017-05-01
78,0.00152489438124685,0.0155329468907441,10.662436309056,3.76285547454064,14.9885182454742,2.15191492429763,7.70371845679783,2.09447177202879,7.55378626104187,5.78443550587273,0.0133212800069659,0.011190545486761,1.35818732445734e-22,0.0236144135631409,0.0272943486178478,0.0140780181006593,0.0124818492826636,0.00296312367968372,5.80547954537014e-93,0.0477327243518112,0.00947892908280876,0.0509610744364285,0.0803784962260327,0.0342785958885141,0.0356136809887593,0.239633956044645,0.124184314805335,0.237536989667843,0.239633956044645,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-06",2017-06-01
79,0.00127993383217317,0.0149939727867279,10.8137228459301,3.53945263366811,15.0215278608931,1.53092319080922,8.31577146111959,1.71238229481972,7.48407984301444,5.68394193304003,0.0139688391431333,0.011076006877382,7.11780932102629e-19,0.0209934658146151,0.0251875608658509,0.0183872515709688,0.0116990493675162,0.00297087579774629,2.1449633348387e-73,0.0388008150306793,0.00861111652008852,0.0424903527649304,0.0717178627288759,0.0341355969902498,0.0540775515607716,0.226837233159053,0.118284635543145,0.223474995384575,0.226837233159053,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-07",2017-07-01
80,0.0018787820832945,0.0148670356307699,10.8094198187306,4.02628896683753,15.0106300270799,2.58515955202064,8.35202909632758,1.36713213169367,7.44682929956921,6.33094845647318,0.0143110915032593,0.0108941429127472,0.00961564280953134,0.0200828277184268,0.0266223533941718,0.0311055712101751,0.0120195850623598,0.00289550876129292,0.00399939687362444,0.0378361852813541,0.00916934032780421,0.0325512518407614,0.0692314557300513,0.0337246080866923,0.0773865863756363,0.229534832315264,0.122201022972909,0.20693007057607,0.229534832315264,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-08",2017-08-01
81,0.00190875033235197,0.0168230030921827,9.03512708105718,4.27005789797589,8.13297082682373,2.59227245059355,10.0025822540403,1.47834530639955,8.8715104629229,6.76718568188718,0.0151928870234691,0.0149696818500839,0.013586766768332,0.0194018907725633,0.00962440500979861,0.0263760523029956,0.0123820446653847,0.00423404346132083,0.0074497660034121,0.0373202720321676,0.00283985228613017,0.0336691420306192,0.0701825445391795,0.0705652836785279,0.0678088448618591,0.228675340504594,0.036879683193987,0.21845832528466,0.228675340504594,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-09",2017-09-01
82,0.00224268919213422,0.0171236989012847,8.97223207032019,4.66155068603474,7.29750209386652,3.69633656180451,9.70761466387918,2.65245659354148,9.69595408913936,6.67021247312695,0.0130516222813618,0.00990922666743733,1.41883814385144e-09,0.0218241078804606,0.00948541261281569,0.0285977907646777,0.0111970923530547,0.00248939164821016,5.89081905016747e-20,0.0402954393171737,0.00275787227812162,0.0363972309276108,0.0653134874706129,0.0517631686561296,0.0556486130866732,0.232420089905572,0.0388923511894298,0.226917699506543,0.232420089905572,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-10",2017-10-01
83,0.00217024088516152,0.0174052662269697,8.98233271501242,4.57477114313058,7.1599184045242,3.54069980922172,9.85866947564922,2.52962718489673,9.67414635097099,6.62193507990448,0.0135154972910736,0.0104353568383281,2.14937053424291e-09,0.022359890429965,0.00969500813293292,0.0294325347509478,0.0110150680447593,0.00263842133098024,3.54096967825425e-19,0.0410653609466296,0.00281492053911168,0.0372087280524049,0.0631119070725801,0.0536807629921233,0.0555813764881519,0.235648467466885,0.0395484718943574,0.228670994236063,0.235648467466885,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-11",2017-11-01
84,0.00212517357139428,0.0165838412808353,9.1031637785005,4.51627119492882,7.43750198273148,3.52361870591228,10.3194860774569,2.35023447192917,9.31635892871503,6.57652078691555,0.0113257886586427,0.00857885562821149,2.76111204157496e-09,0.0205116452412508,0.00901277178682676,0.0277457027405284,0.00796988225869794,0.00224605381456565,9.6568420447376e-19,0.035400421988535,0.00270446348202813,0.0316727136150162,0.0471680029520477,0.0484247110191963,0.0509652898885192,0.22430891468763,0.0361728768138509,0.215158992328793,0.22430891468763,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-12",2017-12-01
85,0.00211621227787412,0.0166926951787478,8.97103322367831,4.46570541848521,6.36754785724773,3.23555194752976,9.88059504044011,2.53530322792563,10.1620119677902,6.55217641638034,0.0102418734011588,0.00784366204687419,1.85397854748529e-09,0.0230308845762854,0.010844087619508,0.0323061707617894,0.00731746718630246,0.00173299007629401,2.43054351883976e-20,0.0402845882162685,0.00302401694099016,0.0354607192363816,0.0450421002853786,0.0419133047624111,0.0477969686919783,0.233873228419161,0.0456424134822913,0.22707457928104,0.233873228419161,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-01",2018-01-01
86,0.00244479446562174,0.0202850799848704,9.77871126285529,4.76399353458958,5.52526304749116,3.35338462630799,10.8220017457507,2.94274023996545,11.7993783038716,6.94132513436471,0.00916328616235518,0.00897941030468414,2.51816975008444e-10,0.0233921070322265,0.0128707452638783,0.0346993678098759,0.00754734110986529,0.00165052039186773,5.02280555194727e-23,0.0474696428376358,0.00320654382054288,0.0420485489071206,0.0439119617863221,0.0425839433795901,0.0442079091599722,0.262129752869543,0.0544971534813334,0.253727767819613,0.262129752869543,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-02",2018-02-01
87,0.00196426800198057,0.0224310377962153,10.8014962644026,4.03355646849981,6.25885694946667,2.21555488112639,11.9457990868564,2.01103566114552,12.9669409851469,6.31314386752337,0.00816304763068036,0.00734640457678366,0.0131303316899179,0.0259559079330306,0.013445521318213,0.0416957081999931,0.00671068415039524,0.00117422067531056,0.0102145614496968,0.0485344012099068,0.00319868691356788,0.0406259882910308,0.0373004676485311,0.0350441511955038,0.0360821745928009,0.263452893198456,0.057062200905385,0.253498628026273,0.263452893198456,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-03",2018-03-01
88,0.00220320282984274,0.0235167795237843,10.8918217407953,4.34383837393919,5.86306896878299,2.69398839078749,12.2488610807578,2.34025699165872,13.095234514562,6.62362583635389,0.00702833311999524,0.00631841301682156,0.0125027491870912,0.0256223171654971,0.0135533643283552,0.0409569680335834,0.00667127789377596,0.000999619360611094,0.0106450100849511,0.051227284372465,0.00328274315649322,0.0440122678917379,0.0379691276257969,0.0310809943704606,0.0346064176413008,0.27151420515749,0.0573536994288875,0.260952784717841,0.27151420515749,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-04",2018-04-01
89,0.00268517448215004,0.0238950352562528,11.0233620736422,4.90106010639063,5.69213843810571,3.06296040229132,12.4826774523571,3.34149004378084,13.2787747116101,7.1773176299137,0.00580890221303192,0.00531061094506841,6.65313103748254e-11,0.0224195352006402,0.0130269332374199,0.0371165729073506,0.00633159328754599,0.000827835610235195,9.23126043225625e-24,0.0494046467474795,0.00318154449203342,0.0425659375997632,0.0356352762917944,0.0269895738885484,0.0308910364317603,0.27338188624122,0.0556041295264007,0.264771541718491,0.27338188624122,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-05",2018-05-01
